userId,movieId,rating,timestamp
599,2439,2.5,1498516475
219,318,5,1194685877
182,4226,4.5,1054780286
287,1411,3.5,1110231233
298,80489,3.5,1447516992
267,593,5,959809124
182,4699,3.5,1055153694
91,110,4,1112712339
18,1219,4.5,1455050177
606,1483,2.5,1174696406
290,1254,5,975030896
256,4254,3.5,1446581308
274,2567,3.5,1197015011
298,73319,0.5,1447517809
298,74916,2.5,1447517917
414,1023,4,961519060
160,1610,3,971115082
10,60950,2,1455301965
177,3418,4,1435534545
599,95207,2.5,1498511789
108,800,5,1042840740
450,3863,4,974704776
198,442,4,1034138236
57,2804,4,965796211
232,1961,4,1241823289
608,5445,4.5,1147794899
298,34336,0.5,1459435696
271,1690,1,1234302555
480,4508,3.5,1179162009
466,52722,3.5,1439915700
68,86293,2,1317436019
438,6564,2.5,1105664670
18,69122,3,1455529969
534,115617,2.5,1459788210
517,455,1.5,1487954445
307,3210,4,1186162625
453,5876,5,1040621339
387,1289,4,1117438916
156,800,4,946800214
594,1784,3,1108798773
453,3948,4,972621091
489,54796,3.5,1333804453
416,3677,4,1187498528
599,8755,3,1519262723
599,172253,3,1519237603
443,78574,4,1420236741
474,5875,2.5,1055172893
160,3438,2,971619619
610,3033,3.5,1493879404
356,65126,3,1231028759
274,6820,3.5,1207769620
62,4878,4,1521488880
298,5608,2.5,1447560250
313,3977,5,1030556412
84,585,3,858772326
328,1013,2,1494211147
448,137517,0.5,1492953436
474,3466,3,979179792
37,661,3,845926982
111,168418,4.5,1516153655
368,3286,2,971274373
230,1721,3,1196304348
294,711,2,966634003
222,61132,2.5,1391374803
432,5418,4.5,1328232881
63,3752,2,1443200675
64,231,4.5,1161520600
84,590,4,858772306
452,1240,5,1013395206
387,2717,3,1131334009
527,1333,5,1033174126
592,95,3,837350282
249,2949,4,1346752288
307,207,1.5,1186163149
123,112171,3.5,1448836057
94,288,2,843406748
474,34153,3.5,1134343886
156,3506,4,953534611
239,46530,3.5,1221159181
440,7361,4,1237569025
266,316,3,946768550
573,6373,4.5,1186590106
230,3147,3.5,1196304769
23,3000,3.5,1107164425
387,595,2,1095040477
483,2297,4,1415579161
188,2396,2,962559740
174,39,4,848487101
474,446,3,1192327106
492,12,3,863976249
212,170697,4.5,1528479350
448,41566,3.5,1261691062
322,7361,4,1217676898
149,1253,5,902084874
382,593,5,1515160658
131,1214,4.5,1349840573
113,4130,2,980087663
15,596,2,1510578088
51,1014,0.5,1230931457
599,181315,3.5,1517370374
354,296,4.5,1200870076
448,2011,3,1019128039
418,6711,5,1461866060
349,353,3,834751321
66,4306,5,1093144044
414,1382,2,961516154
305,59900,4,1460136917
436,497,4,833530553
570,1210,4,1181478655
593,44191,4,1181007785
304,2567,4,929868483
19,497,3,965706045
45,3555,4,1057007329
23,1233,5,1107162927
240,502,3,849123078
298,93270,1.5,1476628480
555,1261,4,978745135
57,2858,5,965796238
599,73854,3,1519184616
21,104841,4,1403460671
453,370,5,1005967493
532,1954,3,1025523798
288,3018,3,976138615
273,595,5,835799024
307,2858,4,1186084840
219,2329,3.5,1194685912
140,4700,3,1010775559
47,30793,3,1496212048
608,1653,5,1117162487
160,2094,2,971114316
373,520,1,846830316
19,2004,3,965705117
217,205,3,955943259
306,111113,2.5,1518380322
140,4776,4,1018535155
96,1721,2,964773788
317,1961,2,1430366381
232,5941,4,1182909893
166,48394,3,1188774105
89,153408,4,1520409445
381,54780,3,1197247595
414,157699,4,1519593368
555,3387,4,978823389
503,4450,3,1335219642
363,95,3,1502584443
599,6709,2,1519126839
480,608,4,1179177667
83,1676,3.5,1333171127
95,4235,5,1048382853
249,97306,3.5,1364546196
564,102903,4,1478451778
414,3763,3,961437358
356,5010,3,1229143592
84,261,4,857653843
603,1120,2,963179734
143,69069,5,1444881408
109,537,3,841141448
580,6874,5,1167673986
571,1644,3,966900860
82,5459,4,1084466345
98,53464,2.5,1532457575
182,902,5,1054783285
448,2003,4,1019127916
246,40629,2,1354126102
232,45208,2.5,1218169418
483,74868,3,1277596094
602,176,4,840876086
522,141,3.5,1253345731
95,5247,4,1043339852
282,2908,4,1378498828
414,40339,3,1159798631
414,5521,4,1034001695
28,49822,3,1242289880
563,783,4,1441846374
89,68659,2,1520408893
480,3555,3.5,1179165651
274,46974,1.5,1171932974
230,2916,3,1196304664
122,114662,3.5,1461561742
28,1245,3.5,1234338202
534,76251,4.5,1459787998
438,3948,4,1105649863
404,265,3,838376103
182,2628,1.5,1054780075
573,39446,4,1186589258
606,5072,3.5,1171500518
559,36,4,845476089
338,189043,2.5,1530148447
341,1036,4,1487196203
64,39183,4,1161521523
45,1642,2,951170461
483,4356,3.5,1178293052
600,4896,4,1237713120
297,170,1,900875950
68,6378,3,1158532836
21,102993,2,1403461682
151,1,5,855947195
477,6323,4,1200941710
380,95,3,1493420301
226,1258,4,1095662921
561,370,3,1491095469
219,56174,3,1206231896
318,8984,3.5,1262806259
600,56775,0.5,1237760907
223,595,3.5,1226209752
45,784,4,950724896
198,2065,4,1034136733
223,4896,4,1226210070
320,3578,3.5,1284251646
238,4310,4,1007931002
188,2795,4,962559903
139,69481,1,1453924696
125,96829,4.5,1474295813
480,8783,4.5,1179165674
274,78499,4.5,1284686435
170,282,4,840381134
330,1200,4,1285904027
51,1249,5,1230932464
181,378,3,845471102
334,3996,3.5,1234630105
174,457,5,848486928
409,2395,2,968978439
308,551,3,1421374427
50,3000,3.5,1527106195
410,922,5,990909227
4,3033,4,986936200
350,663,3,864941229
198,365,3,1034135986
292,440,3.5,1483193969
318,61024,4,1325866214
382,186,3,1515173845
573,5989,4,1186589235
387,26124,2,1215848902
480,3897,5,1179160580
592,315,2,837350175
385,596,3,842892454
21,364,4,1418063557
75,6303,4,1158989870
596,8874,4.5,1535708382
113,509,5,980051801
525,4018,2.5,1476478799
103,81819,4.5,1431956042
570,3793,4,1181477729
30,96821,5,1500370373
603,4259,3,1002403751
331,608,5,1537235353
312,4553,3,1043176912
610,2474,4,1479542196
68,6383,3,1261623858
573,7360,4.5,1186589356
380,5502,3,1494528193
372,538,3,874416092
425,1342,3.5,1114173335
596,592,3.5,1535709911
490,48774,3.5,1328348376
599,2336,3.5,1498501194
242,161,4,834073121
510,2935,4,1141159548
102,480,3,835876239
448,7104,2,1074423194
414,5152,3,1017937168
103,3988,3.5,1431969057
216,1077,3,975212395
407,59315,5,1424349624
414,2114,5,961518026
382,116887,3.5,1515171056
25,74458,4.5,1535470529
562,849,3,1368890777
66,1275,4.5,1099187092
448,78041,1.5,1310215995
20,2090,3,1054038269
606,7160,4,1171820842
500,1993,1,1005527364
336,33660,4.5,1139046157
111,79592,3,1516141839
414,2194,4,961515727
221,446,4.5,1111178224
610,3744,3,1493847444
555,2802,3,978822796
367,1517,1,997812079
105,67923,4,1446618556
105,79357,3.5,1446572508
474,7085,3.5,1070286718
278,54272,5,1193753405
274,37382,3.5,1171829569
233,50,4,1472587568
125,91500,2,1474283308
434,2054,3.5,1271039349
448,4034,3,1019137522
487,81845,4,1428574557
89,118862,4,1520409021
453,50,5,972621262
542,1380,4.5,1163386527
103,72226,4,1431955348
170,457,3,840472801
34,2628,3.5,1162050129
448,1968,3,1019127229
325,3261,2,1039399325
590,1201,4.5,1297830384
453,3972,5,1005966038
599,881,1.5,1519330758
307,2723,1.5,1186162546
184,84187,3,1537095051
105,6874,4,1446571806
468,110,4,831400500
84,34,4,858772153
20,2804,5,1054036159
294,518,2,966596695
111,7254,0.5,1516140916
463,3977,2,1145459381
599,40148,2.5,1498514907
560,31696,3.5,1469648784
201,2100,4,939820856
81,318,3,845299677
380,79702,4,1493420626
300,1172,5,1425351831
33,715,4,939715369
305,2011,5,1511719155
387,7102,3,1094940710
57,1726,2,972175871
334,377,3,1225480768
380,97306,5,1493474085
580,1676,4,1167673492
318,1230,4,1272569327
213,69526,3.5,1316196612
379,597,3,847397499
275,1123,5,1049076228
577,969,4,945965658
305,106491,3,1460366218
543,73881,5,1377023093
132,6251,2,1161800252
313,1196,4,1030474666
85,1449,4,889467953
6,315,4,845553522
264,2085,4,1136978839
420,2819,4,1218036394
414,3705,2,961514611
357,1196,4.5,1348611032
274,2901,3,1171933205
590,6157,2,1267236815
182,760,4,1054782634
351,73344,4,1325979268
414,1970,2,962372036
561,2476,4,1491092163
298,102993,3,1467489438
260,720,5,1109409432
294,441,5,966595310
580,541,5,1167789987
438,5580,3.5,1105670801
125,8665,3,1474415015
182,7076,4,1075800952
195,2890,4,974709814
318,7151,3.5,1324062367
567,170945,3.5,1525286512
555,608,5,978840009
452,2021,4,1013398281
599,170,3,1498525675
489,1073,3.5,1333101432
316,7361,4,1111493508
571,1334,2,966900512
610,58301,3.5,1493848233
212,1206,4,1490114860
219,33004,3.5,1194680886
18,6333,4,1464994734
234,2616,3,1004408531
448,648,3,1019125129
160,435,1,971114584
328,79091,2.5,1494211743
73,70286,3.5,1464275226
86,3300,4,1343944734
578,3155,4.5,1300989860
608,842,1,1117506920
351,4226,4,1333037489
89,26429,4,1520409551
608,2617,4,1117504484
292,5445,4,1265679884
599,1394,3,1498522965
198,1644,3,1034139198
249,49530,3.5,1346757921
560,4018,3.5,1469650156
401,112552,3,1514346994
474,27803,3,1116592786
45,54272,5,1193288817
438,33794,4.5,1118848554
405,55253,4,1304538515
474,1099,3.5,1189991062
260,7022,4,1109410675
28,27611,4.5,1234335514
357,1242,5,1348611151
483,368,4,1178358693
105,5291,4,1446572194
599,7090,3,1498525631
274,61323,3.5,1233011636
330,435,0.5,1285905603
274,27311,3.5,1245056251
554,1035,5,944900238
177,1517,3,1435533789
68,3409,3,1261624272
228,60069,4,1363222904
430,529,5,962936094
33,2724,3,939646557
387,1209,3,1094876481
305,4034,4.5,1516462785
19,2870,3,965706365
387,7044,3,1094875717
307,2712,3,1186161789
517,2671,3,1492339185
6,867,3,845556412
182,2694,2.5,1055155968
57,720,5,965796004
232,39231,3,1218167486
64,697,3,1161566670
318,27186,4,1460225213
7,5952,4.5,1106636527
177,7153,2,1435523564
294,2720,2,966597129
391,589,4,1030826859
79,1189,5,975281591
141,7147,4.5,1513130431
600,3591,2.5,1237742798
275,916,3,1049079466
303,3702,5,1053303341
469,1263,4,965846438
600,1676,0.5,1237850849
522,4963,4.5,1254547310
164,4023,3,999708085
474,1272,4,1092920253
28,6537,4,1234516415
182,6062,3.5,1063274876
399,3114,4,1167222222
217,1876,3,956195043
167,327,3,1154719306
428,8917,4,1111489517
597,2712,3,941814564
288,2373,2,978466567
590,2398,5,1258417222
331,3535,5,1537157975
590,3435,4,1258416498
514,2118,3.5,1535944654
387,45,2.5,1094877493
514,184471,3,1533946968
479,2108,5,1039362765
421,2324,5,1311501622
240,173,3,849122371
532,480,4,1025523745
160,111,5,971195906
438,1597,3.5,1105667150
599,89862,3.5,1498501756
279,2716,3.5,1506394879
474,6954,3.5,1089897178
288,3361,3.5,1054569393
414,4639,1,1037630668
80,90405,4,1377308290
599,33162,3,1498523807
50,32898,3.5,1525359162
382,56152,4.5,1515161062
294,2170,1,966596595
18,1371,4,1455617646
91,196,3,1112713569
307,562,2,1186163068
524,110,3,851608745
294,3552,5,966595458
380,108945,3,1495388337
330,380,3,1285904951
288,1617,4.5,1079984490
610,42632,4,1479545124
28,2058,2,1242290303
469,2599,4,965336920
597,555,5,941728937
202,29,4,974923156
597,2245,4,941639892
414,3625,2,1050934949
418,63082,4,1461868750
380,3697,4,1494804159
527,5250,5,1033175227
404,34,4,838375864
45,2718,3,1007995016
534,2762,4,1459787998
28,8977,2.5,1234516433
580,1544,3,1167860692
428,2890,3.5,1111489218
263,282,4,940384910
608,784,3,1117408371
232,54004,3,1241923882
599,2411,3,1502112091
448,140725,3,1462187665
217,2094,3,955941099
386,293,3,842613723
387,2791,3.5,1094876721
287,4848,4,1110231105
116,593,2,1337199284
187,1136,4,1180734773
249,904,3.5,1346757663
562,3006,3,1368890729
184,114180,2.5,1537099520
372,1090,4,874416661
603,2000,3,953927978
474,947,3.5,1137521088
368,1466,3,975805278
380,5449,2,1494267424
517,4022,4,1487953207
283,1120,3,901227469
62,2617,3,1521822500
316,3258,3.5,1111493634
189,48516,4,1439465131
285,111,5,1451151304
111,48385,2.5,1516153506
125,27022,4,1474411587
543,33794,5,1377068509
275,260,4,1049078271
142,165,3,838932017
274,6763,1,1172030093
483,87483,4.5,1415578658
298,3688,1.5,1466277401
414,555,5,961513923
411,371,4,835533073
18,1201,5,1455051405
7,49824,3,1173051469
489,2174,4.5,1332772908
45,4886,5,1007483502
474,6434,3,1086016625
517,457,2.5,1487957605
385,924,4,849547129
474,1345,3.5,1053021541
479,4489,3,1039362854
387,6666,4.5,1094877052
263,3996,4.5,1120071538
590,951,4,1264794190
480,2012,3,1179177821
339,7001,4.5,1461140013
483,253,3.5,1178215303
68,1573,3,1158532225
608,1350,3.5,1117502917
140,2194,4,942843138
414,4387,4,1012241942
182,3317,4,1054781218
24,296,4,1458942020
534,96417,3,1459789088
165,5505,3,1046741616
33,1641,5,939647444
559,265,5,845476125
610,33493,4,1479544547
441,1089,4.5,1449070451
222,5225,3,1391350682
590,60684,3,1258427756
16,296,3,1377477302
414,4636,2,1082736203
596,924,4,1535827439
460,5445,4,1359177785
580,5878,4,1167790782
166,51086,3,1189037759
91,678,3,1112712982
275,1136,5,1049079204
4,235,2,945173513
599,5069,2.5,1519353546
391,3484,1,1030944050
264,1035,5,1136978907
52,98809,3.5,1468051314
468,296,3,831400406
512,457,5,841449258
483,1625,4,1178211451
522,62434,2,1253343269
74,1219,4.5,1207501896
414,4361,4,991144157
160,3893,3,1058457467
254,4995,4,1180446548
389,805,5,857934470
177,2716,4,1435533681
387,293,4.5,1094876347
212,182823,4,1528479490
352,48516,4.5,1493674070
144,1246,3,1136812698
68,26712,4,1233381191
580,8427,1.5,1167860808
104,8796,3.5,1090595771
380,122904,5,1493419946
286,2490,4,1119561633
522,79702,5,1297482343
488,34,3,1112382292
220,858,5,1230060343
298,3552,3,1447584530
262,594,4,840306002
414,508,3.5,1258247745
368,4007,3,975805443
262,380,3,840305552
371,592,4,1407692720
380,19,5,1493667522
599,2323,3.5,1519237651
246,2959,4,1355660748
514,8906,2,1534114281
555,1965,2,978821265
305,965,4,1518768359
66,6807,3.5,1093747517
318,1584,4.5,1413627493
597,1392,3,941557959
483,5039,3.5,1215872257
310,3555,4.5,1078648799
395,34,3,841503656
479,5303,2,1039367469
289,3,2.5,1143424657
603,2966,4,963179423
249,97836,3.5,1359331081
221,2,3.5,1111177796
600,1032,3,1237709556
405,1209,3.5,1298431405
590,4047,4,1258419414
121,353,3,847656245
474,516,2,1046887453
448,8961,4.5,1148466855
307,3861,2.5,1211305596
314,618,3,845285443
10,1307,3,1455357613
580,7361,4,1167790261
18,7293,3,1455050834
322,2302,3.5,1217676772
387,2858,4.5,1161500347
260,342,4,1109408491
56,231,5,835799115
493,3267,4,1001562930
18,112852,4.5,1455618433
234,2088,4,1004409190
414,589,5,961514698
246,910,4.5,1354126965
150,628,3,854203229
288,2701,2,1068837662
305,64839,5,1460136679
380,2002,3,1494035840
599,55205,2.5,1498515222
380,648,4,1493667391
275,2752,4,1049077179
50,1206,4,1514238074
354,1954,4,1200870921
357,303,3,1348627086
325,1342,4,1039396702
139,5349,3,1453924140
380,736,3,1493667400
198,1446,5,1034136085
159,2424,3,1508640419
124,5608,4.5,1336413269
357,593,4.5,1348610433
232,70565,3.5,1288065691
294,999,2,966597644
483,30749,4,1178358844
560,97913,3.5,1469648870
226,4025,2,1114838884
599,322,3.5,1498542558
130,292,5,832589635
517,1262,4,1487958689
534,1485,3.5,1465036544
599,103366,2,1498531411
306,76093,3,1518380221
594,2269,5,1109035861
524,832,4,851609869
264,1090,3,1136978280
18,1892,4,1458679104
33,580,1,939715414
45,5582,3,1034344038
309,6934,2,1166068245
174,442,3,848487152
122,122882,5,1461561216
64,1345,4.5,1161620700
534,2081,4,1459787997
573,7153,5,1248841816
444,480,3,839310974
410,4175,4,990728445
40,364,5,832059644
7,5989,4,1106636600
232,50005,3,1184189944
6,16,4,845553819
20,4029,4,1054037969
448,4502,1,1028111115
387,1333,3.5,1094877349
489,468,2,1332704689
266,32,4,945751855
495,2918,4.5,1458635301
144,110,4.5,1137323396
391,1594,5,1032390126
600,1037,3,1237713475
335,2770,1,1261541341
307,357,3,1227538399
414,1885,4,1005067273
234,1030,4,1004409156
174,231,3,848486943
489,73501,3.5,1333832590
105,72641,4,1446773511
414,494,4,961681985
590,2081,4,1258416854
223,7153,3.5,1226209838
432,5532,4,1316390234
610,160571,3,1493848537
73,4226,4,1464267291
483,94777,3,1415577592
453,260,4,972621703
57,1356,4,965798785
608,4321,1,1117505019
525,72226,4.5,1476478712
425,145,3.5,1085490786
608,5254,4.5,1117415398
555,2346,3,978841648
294,919,2,966633792
474,26791,1.5,1109360596
42,2427,4,996219440
249,55290,4,1359247261
297,589,3,900871988
448,88785,2,1348777053
19,1862,1,965704079
28,69849,3.5,1277002828
610,93819,3.5,1493848785
290,3730,5,974937974
230,1049,4,1196304192
599,2076,3.5,1519117839
307,1584,2,1186161492
426,4022,3.5,1451081196
560,84152,3,1469648482
298,56587,2,1449592783
600,4109,3.5,1237762412
318,60885,3.5,1413404959
467,2125,2,919672054
534,165,4.5,1459787998
131,89745,4,1349840436
254,904,4.5,1180564710
234,2640,5,1004408188
232,4816,4,1076956190
497,260,2,1429127353
381,4370,3,1166971997
566,367,4,849005578
212,30812,3,1490114936
304,1721,5,885216165
606,1343,3.5,1171756928
489,59784,3,1334587850
474,6502,4.5,1090873556
182,3979,3.5,1063282537
344,114180,3,1420495332
23,1050,3.5,1107164077
57,485,3,965797759
580,4148,4,1167861836
369,40583,3,1237081747
474,1678,3.5,1053021292
509,36529,2,1435993672
21,106920,2.5,1418846877
558,5329,5,1035415729
298,1278,4,1447585030
414,5379,4,1069256371
274,78041,3,1293657951
422,3175,3,986173759
590,4623,4,1258420047
605,1339,3,1277176652
475,103253,4.5,1498031200
59,3075,5,953610300
125,135143,3.5,1480789755
274,80549,3.5,1318410304
558,5266,4,1035415615
185,4995,5,1044311310
232,52283,2.5,1180747408
590,2987,3,1258420825
111,86833,4.5,1516141359
57,1674,3,965796733
52,588,5,1468051449
132,2011,3.5,1157922830
307,48385,4.5,1186086929
156,2599,4,1106853832
100,4308,4.5,1100186012
111,54004,4.5,1516151866
462,500,0.5,1123892424
583,106696,3,1481474420
414,416,2,961513576
610,60684,3.5,1493845433
66,6708,5,1104644876
522,4993,3.5,1301727582
474,2517,1,1089387529
221,2987,3.5,1111175989
84,57,3,858771951
527,2797,5,1033173667
72,1093,3.5,1217324666
249,112138,4,1412528185
19,1732,3,965705896
57,3105,4,972172393
91,1610,4.5,1112712179
406,1644,2,1296959276
405,680,4.5,1295916120
610,5464,3.5,1493845116
510,2795,3.5,1141159220
307,52245,3,1189608551
483,53519,3,1226360535
414,3079,3,965742502
462,8910,3,1123893332
166,1089,4,1188774622
362,1682,4,1530640222
104,597,4,1048590395
522,104069,5,1399611200
152,6016,4.5,1450572447
448,86298,2,1341165882
410,3108,3,990910271
39,1729,5,974789727
132,2078,3,1157968835
560,41569,3,1469650327
555,2288,4,978841381
414,5094,2,1044287079
610,95875,4,1493846323
555,3394,3,978823250
203,3671,2.5,1390094505
200,1088,4,1229887977
466,8957,4,1439915590
294,3524,2,966596048
357,1198,4,1348610298
380,6755,4,1494267598
428,5128,2.5,1111489827
407,54286,3.5,1424349573
365,111743,4,1488673205
181,7,3,845470611
408,91529,4,1467879035
610,139385,4.5,1493846777
232,5458,2.5,1182910397
336,32587,4,1139046729
22,58559,3,1268727214
105,151769,5,1526207987
198,2236,3,1034207413
409,318,4,969058201
462,223,4,1154037292
221,1219,4.5,1119983925
232,3751,3,1182909946
28,1215,3.5,1234515861
477,1544,3,1200941238
111,82852,1,1516152440
166,153,2.5,1189037942
384,2605,3,996440903
105,41571,3.5,1447563527
408,5418,4.5,1468361174
137,1252,4,1204859742
50,4399,3.5,1533302147
57,783,3,972175105
307,2072,3.5,1186084231
474,5380,3,1100292422
298,48322,3,1447599713
573,69122,4.5,1248839741
599,344,2.5,1498514429
182,7153,1,1073397287
514,1388,3,1533874773
339,41285,5,1503882999
414,5902,5,1045422330
37,1073,4,845239522
40,21,4,832059053
330,780,2.5,1285904918
182,4007,4,1057526405
346,2997,2.5,1125857586
477,48394,4,1200940225
221,1206,4.5,1119984296
610,3362,5,1479543004
606,8454,3.5,1171502042
555,2376,4,978822969
53,1982,5,1237748071
581,7147,3.5,1447007480
262,339,2,840305646
240,383,5,849122951
159,2959,3,1508640222
608,3745,4,1117505171
387,2360,4.5,1155110844
274,223,4,1171756019
34,3717,4.5,1162048501
346,5951,3,1125858412
169,317,5,1078284717
414,7248,3.5,1109974480
139,56757,1,1453924829
274,4816,3.5,1171758521
480,1183,4.5,1179161642
168,1252,5,1306801889
187,6283,3.5,1161849854
365,7438,3.5,1488333542
484,1569,4.5,1342297076
525,68954,3.5,1476476057
83,1225,5,1332840366
474,44864,4,1165540079
474,2583,4,1081177421
510,27790,3,1141159659
599,1882,2.5,1498514652
210,34405,4.5,1473881790
111,78772,1.5,1516141819
